Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,22,58.4,152,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,23,53.2,145,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,0,49.6,136,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,1,46.3,128,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,2,43.1,120,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,3,44,122,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,4,41,115,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,5,40,112,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,6,37.4,106,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,7,37,105,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,8,37.7,106,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,9,41.2,115,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,10,48.8,134,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,11,67.9,157,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,12,64.4,156,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,13,71.2,159,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,14,59.6,153,Unhealthy,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,15,47.3,130,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,16,43.6,121,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,17,40.3,113,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,18,38.1,107,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,19,41.5,116,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,20,43.2,120,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,21,43.1,120,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,22,45.5,126,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/10/2023,2023,12,10,23,46.7,129,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,0,43.8,121,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,1,43.6,121,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,2,40.2,113,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,3,38.3,108,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,4,36,102,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,5,34.6,98,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,6,33.7,96,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,7,38.5,108,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,8,57.1,152,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,9,67.5,157,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,10,63.7,155,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,11,57.8,152,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,12,51.9,141,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,13,43.9,122,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,14,46.9,129,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,15,42.4,118,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,16,43.2,120,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,17,40.6,114,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,18,56.8,152,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,19,62.9,155,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,20,52.9,144,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,21,40.4,113,Unhealthy for Sensitive Groups,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,22,33.7,96,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/11/2023,2023,12,11,23,32.3,93,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,0,29.1,87,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,1,28,84,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,2,34.5,98,Moderate,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,3,35.7,101,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,4,37.8,107,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,5,39.9,112,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,6,42.4,118,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,7,44.1,122,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,8,42.7,119,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,9,40.6,114,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,10,38.5,108,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,11,40.1,112,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,12,40,112,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,13,40.7,114,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,14,38.4,108,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,15,35,99,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,16,37.2,105,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,17,33.4,96,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,18,38.9,109,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,19,40.9,114,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,20,42.2,117,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,21,40,112,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,22,35.2,100,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/12/2023,2023,12,12,23,29.9,88,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,0,26.2,81,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,1,28.1,85,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,2,30.5,90,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,3,32.7,94,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,4,32.8,95,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,5,36.9,104,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,6,33,95,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,7,33.9,97,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,8,40.9,114,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,9,44.4,123,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,10,49.2,135,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,11,52.1,142,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,12,51.8,141,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,13,46.2,127,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,14,45.6,126,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,15,38.2,108,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,16,33,95,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,17,38.4,108,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,18,44.6,123,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,19,57.3,152,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,20,65.1,156,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,21,68.5,158,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,22,67.2,157,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/13/2023,2023,12,13,23,61.1,154,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,0,58,152,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,1,53,144,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,2,50.5,138,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,3,52.2,142,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,4,52.1,142,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,5,51.6,141,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,6,52.4,143,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,7,69.9,158,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,8,81.4,164,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,9,79.7,163,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,10,64.8,156,Unhealthy,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,11,51.2,140,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,12,39.1,110,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,13,32.5,94,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,14,28.2,85,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,15,28.6,86,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,16,26.8,82,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,17,27.9,84,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,18,28.4,85,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,19,34.2,97,Moderate,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,20,48.6,133,Unhealthy for Sensitive Groups,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,21,51.2,140,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,22,49.6,136,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/14/2023,2023,12,14,23,41.8,117,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,0,43.9,122,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,1,42.4,118,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,2,39.2,110,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,3,41.1,115,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,4,37,105,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,5,32,93,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,6,29.5,88,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,7,27.2,83,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,8,32.1,93,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,9,33.4,96,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,10,36.3,103,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,11,39.4,111,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,12,38.5,108,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,13,36.2,103,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/15/2023,2023,12,15,14,42.9,119,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
