Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,14,39.2,110,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,15,37.1,105,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,16,33,95,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,17,36.5,103,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,18,43.7,121,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,19,51.8,141,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,20,52.4,143,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,21,49.7,136,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,22,50.3,137,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,23,47.1,130,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,0,47,129,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,1,49.5,135,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,2,47.7,131,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,3,44.8,124,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,4,45,124,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,5,47.9,132,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,6,62.2,154,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,7,58.8,153,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,8,66.3,157,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,9,60.6,154,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,10,67.2,157,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,11,77.3,162,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,12,84.7,166,Unhealthy,92,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,13,85.8,167,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,14,66.9,157,Unhealthy,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,15,42.9,119,Unhealthy for Sensitive Groups,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,16,29.4,87,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,17,24.7,77,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,18,23.8,76,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,19,22.4,73,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,20,17.7,63,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,21,17.3,62,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,22,21.6,71,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/28/2022,2022,12,28,23,18.3,64,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,0,16.6,60,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,1,23.8,76,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,2,26.9,82,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,3,29.9,88,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,4,29.9,88,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,5,33.9,97,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,6,34.9,99,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,7,38.5,108,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,8,40.7,114,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,9,39.3,110,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,10,36.1,102,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,11,36.1,102,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,13,-999,-999,N/A,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,14,36.3,103,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,15,36.6,104,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,16,37.1,105,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,17,39.5,111,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,18,38.5,108,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,19,39.4,111,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,20,39,110,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,21,41.1,115,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,22,42.4,118,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/29/2022,2022,12,29,23,45.2,125,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,0,44.5,123,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,1,45,124,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,2,44.6,123,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,3,46.9,129,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,4,40.9,114,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,5,35.3,100,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,6,35.3,100,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,7,34.5,98,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,8,39.9,112,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,9,38.9,109,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,10,34.8,99,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,11,33,95,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,12,33,95,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,13,34.8,99,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,14,34.4,98,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,15,35.3,100,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,16,38.8,109,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,17,49.4,135,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,18,55.3,150,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,19,64.1,155,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,20,78.5,163,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,21,79.8,164,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,22,74.9,161,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/30/2022,2022,12,30,23,73.4,160,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,0,69.7,158,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,1,64.8,156,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,2,57.9,152,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,3,58.4,152,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,4,73,160,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,5,63,155,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,6,56.9,152,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,7,57.4,152,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,8,61.3,154,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,9,62,154,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,10,62,154,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,11,61.1,154,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,12,61.9,154,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,13,61.9,154,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,14,59.3,153,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,15,56.9,152,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,16,57,152,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,17,58.3,152,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,18,58.9,153,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,19,63.6,155,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,20,72.5,160,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,21,82.8,165,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,22,87.7,168,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/31/2022,2022,12,31,23,78.2,163,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,1/1/2023,2023,1,1,0,69.8,158,Unhealthy,59,UG/M3,1 Hr,Valid
