Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name,PM2.5 Category
Hanoi,PM2.5 - Principal,2022-07-28,2022,7,28,21,32.3,93,Moderate,36.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-28,2022,7,28,22,31.8,92,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-28,2022,7,28,23,31.1,91,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,0,29.6,88,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,1,28.3,85,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,2,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,3,28.9,86,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,4,30.4,89,Moderate,34.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,5,28.3,85,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,6,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,7,34.6,98,Moderate,43.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,8,43.2,120,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,9,34.6,98,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,10,34.3,98,Moderate,34.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,11,37.6,106,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,12,40.8,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,13,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,14,41.9,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,15,42.9,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,16,41.4,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,17,39.7,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,18,36.4,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,19,33.7,96,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,20,33.9,97,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,21,37.7,106,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,22,36.0,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-29,2022,7,29,23,36.0,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,0,34.4,98,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,1,32.9,95,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,2,32.9,95,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,3,29.8,88,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,4,28.2,85,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,5,28.1,85,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,6,21.8,71,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,7,23.4,75,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,8,24.7,77,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,9,30.3,89,Moderate,36.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,10,36.6,104,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,11,42.3,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,12,44.6,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,13,48.3,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,14,50.6,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,15,45.3,125,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,16,38.6,109,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,17,39.3,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,18,32.6,94,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,19,26.3,81,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,20,31.1,91,Moderate,36.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,21,37.0,105,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,22,37.5,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-30,2022,7,30,23,30.2,89,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,0,24.1,76,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,1,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,2,22.5,73,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,3,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,4,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,5,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,6,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,7,20.6,69,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,8,18.3,64,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,9,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,10,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,11,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,12,24.5,77,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,13,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,14,29.9,88,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,15,25.9,80,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,16,20.9,70,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,17,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,18,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,19,27.8,84,Moderate,34.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,20,32.4,94,Moderate,37.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,21,27.7,84,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,22,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-07-31,2022,7,31,23,23.1,74,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,0,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,1,25.7,80,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,2,27.3,83,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,3,40.7,114,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,4,30.3,89,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,5,20.6,69,Moderate,11.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,6,16.8,61,Moderate,13.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,7,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,8,22.2,72,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,9,25.1,78,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,10,28.0,84,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,11,25.0,78,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,12,25.0,78,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,13,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,14,26.0,80,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,15,21.9,72,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,16,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,17,16.2,60,Moderate,12.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,18,18.1,64,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,19,23.0,74,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,20,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,21,23.2,74,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,22,24.1,76,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-01,2022,8,1,23,27.0,82,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,0,23.5,75,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,1,21.2,70,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,2,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,3,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,4,25.4,79,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,5,26.6,81,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,6,27.8,84,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,7,31.5,92,Moderate,35.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,8,29.9,88,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,9,31.3,91,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,10,27.9,84,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,11,26.6,81,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,12,26.3,81,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,13,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,14,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,15,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,16,20.0,68,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,17,22.9,74,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,18,26.8,82,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,19,24.0,76,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,20,24.0,76,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,21,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,22,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-02,2022,8,2,23,19.2,66,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,0,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,1,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,2,20.9,70,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,3,20.9,70,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,4,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,5,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,6,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,7,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,8,23.9,76,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,9,22.1,72,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,10,22.5,73,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,11,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,12,25.6,79,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,13,29.0,87,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,14,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,15,27.5,83,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,16,26.0,80,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,17,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,18,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,19,44.5,123,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,20,55.3,150,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,21,47.6,131,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,22,35.3,100,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-03,2022,8,3,23,28.1,85,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,0,25.0,78,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,1,22.5,73,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,2,20.7,69,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,3,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,4,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,5,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,6,27.4,83,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,7,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,8,26.1,80,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,9,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,10,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,11,28.8,86,Moderate,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,12,29.7,88,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,13,29.8,88,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,14,26.9,82,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,15,28.0,84,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,16,27.4,83,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,17,26.0,80,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,18,24.7,77,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,19,25.7,80,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,20,30.8,90,Moderate,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,21,34.5,98,Moderate,39.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,22,34.7,99,Moderate,35.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-04,2022,8,4,23,31.3,91,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,0,24.5,77,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,1,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,2,15.8,59,Moderate,11.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,3,17.4,62,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,4,22.2,72,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,5,18.1,64,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,6,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,7,24.7,77,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,8,24.3,77,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,9,24.1,76,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,10,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,11,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,12,24.0,76,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,13,30.5,90,Moderate,37.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,14,37.7,106,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,15,42.3,118,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,16,42.1,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,17,45.1,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,18,44.0,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,19,37.5,106,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,20,29.7,88,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-08-05,2022,8,5,21,26.3,81,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
