Raw Conc.,PM2.5 Category,Year,Month,Day,Hour,time,pressure,temp,humidity,rain,wind1,wind2,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_9h
180.2,Very unhealthy,2017,2,14,22,2017-02-14 22:00:00,1025.72,290.47998,9.41,0.0,-0.76,2.21,137.4,135.0,101.1
174.2,Very unhealthy,2017,2,15,1,2017-02-15 01:00:00,1025.2,289.44998,9.440999,0.0,-0.16,1.56,180.2,137.4,135.0
179.9,Very unhealthy,2017,2,15,4,2017-02-15 04:00:00,1024.38,289.1,9.58,0.0,0.48999998,0.13,174.2,180.2,137.4
184.2,Very unhealthy,2017,2,15,7,2017-02-15 07:00:00,1026.03,290.31,8.74,0.0,1.23,-1.22,179.9,174.2,180.2
277.1,Hazardous,2017,2,15,10,2017-02-15 10:00:00,1026.6699,292.78998,8.789999,0.0,1.35,-2.6,184.2,179.9,174.2
125.5,Unhealthy,2017,2,15,13,2017-02-15 13:00:00,1024.48,295.88,9.53,0.0,-1.43,0.66999996,277.1,184.2,179.9
97.6,Unhealthy,2017,2,15,16,2017-02-15 16:00:00,1021.81,295.97998,10.110999,0.1,-1.17,2.61,125.5,277.1,184.2
74.0,Unhealthy,2017,2,15,19,2017-02-15 19:00:00,1022.29004,292.87,10.96,0.2,-1.26,2.85,97.6,125.5,277.1
95.6,Unhealthy,2017,2,15,22,2017-02-15 22:00:00,1023.14,291.28,11.16,0.2,-0.91999996,2.3,74.0,97.6,125.5
42.2,Unhealthy for sensitive,2017,2,16,1,2017-02-16 01:00:00,1022.15,290.44,11.11,0.2,-0.26,1.56,95.6,74.0,97.6
42.1,Unhealthy for sensitive,2017,2,16,4,2017-02-16 04:00:00,1020.48,290.37,11.15,0.2,-0.14,0.96999997,42.2,95.6,74.0
44.7,Unhealthy for sensitive,2017,2,16,7,2017-02-16 07:00:00,1021.15,291.37,11.75,0.0,-0.88,1.3399999,42.1,42.2,95.6
50.9,Unhealthy for sensitive,2017,2,16,10,2017-02-16 10:00:00,1021.19,295.53998,11.36,0.1,-0.02,2.98,44.7,42.1,42.2
41.8,Unhealthy for sensitive,2017,2,16,13,2017-02-16 13:00:00,1018.31,299.03998,10.799999,0.2,-0.65999997,3.83,50.9,44.7,42.1
32.7,Moderate,2017,2,16,16,2017-02-16 16:00:00,1016.15,298.56,10.99,0.2,-2.45,4.02,41.8,50.9,44.7
21.0,Moderate,2017,2,16,19,2017-02-16 19:00:00,1017.3,294.5,11.2,0.2,-2.87,4.6,32.7,41.8,50.9
27.9,Moderate,2017,2,16,22,2017-02-16 22:00:00,1019.32,292.59,11.91,0.2,-1.65,2.82,21.0,32.7,41.8
22.8,Moderate,2017,2,17,1,2017-02-17 01:00:00,1019.66003,291.63,12.33,0.2,-1.8199999,1.9699999,27.9,21.0,32.7
24.8,Moderate,2017,2,17,4,2017-02-17 04:00:00,1018.94995,291.78998,12.4609995,0.2,-1.7099999,1.5,22.8,27.9,21.0
32.0,Moderate,2017,2,17,7,2017-02-17 07:00:00,1020.27,291.25,11.849999,0.0,-1.18,1.25,24.8,22.8,27.9
32.0,Moderate,2017,2,17,10,2017-02-17 10:00:00,1021.25,295.16,11.79,0.2,-1.26,2.1499999,32.0,24.8,22.8
24.8,Moderate,2017,2,17,13,2017-02-17 13:00:00,1019.77,297.62,11.19,0.3,-1.49,3.28,32.0,32.0,24.8
24.4,Moderate,2017,2,17,16,2017-02-17 16:00:00,1018.19,297.53998,11.059999,0.3,-2.26,2.72,24.8,32.0,32.0
33.1,Moderate,2017,2,17,19,2017-02-17 19:00:00,1019.25,294.96,11.29,0.3,-2.85,3.11,24.4,24.8,32.0
32.0,Moderate,2017,2,17,22,2017-02-17 22:00:00,1021.19995,292.1,11.629999,0.3,-1.26,2.1399999,33.1,24.4,24.8
28.0,Moderate,2017,2,18,1,2017-02-18 01:00:00,1021.47,291.13,11.46,0.3,-1.26,1.28,32.0,33.1,24.4
35.9,Unhealthy for sensitive,2017,2,18,4,2017-02-18 04:00:00,1021.24,290.28,11.2,0.3,-1.23,0.42999998,28.0,32.0,33.1
62.4,Unhealthy,2017,2,18,7,2017-02-18 07:00:00,1022.3,291.87,11.71,0.0,-1.87,0.35,35.9,28.0,32.0
43.7,Unhealthy for sensitive,2017,2,18,10,2017-02-18 10:00:00,1022.89,297.07,10.7699995,0.0,-1.53,0.85999995,62.4,35.9,28.0
27.7,Moderate,2017,2,18,13,2017-02-18 13:00:00,1020.37,300.43,9.69,0.1,-1.86,2.24,43.7,62.4,35.9
20.1,Moderate,2017,2,18,16,2017-02-18 16:00:00,1018.08997,300.21,9.33,0.1,-2.6,3.6699998,27.7,43.7,62.4
18.3,Moderate,2017,2,18,19,2017-02-18 19:00:00,1018.36,295.44,8.66,0.1,-2.59,3.4199998,20.1,27.7,43.7
35.1,Moderate,2017,2,18,22,2017-02-18 22:00:00,1019.63,292.85,9.58,0.1,-1.4,2.53,18.3,20.1,27.7
42.8,Unhealthy for sensitive,2017,2,19,1,2017-02-19 01:00:00,1018.76,291.31,10.129999,0.1,-0.79999995,2.23,35.1,18.3,20.1
43.8,Unhealthy for sensitive,2017,2,19,4,2017-02-19 04:00:00,1017.44995,290.38,10.58,0.1,-1.25,1.64,42.8,35.1,18.3
60.1,Unhealthy,2017,2,19,7,2017-02-19 07:00:00,1017.95996,290.91,10.54,0.0,-1.8499999,1.27,43.8,42.8,35.1
117.6,Unhealthy,2017,2,19,10,2017-02-19 10:00:00,1017.19995,297.0,9.749999,0.0,-0.95,2.74,60.1,43.8,42.8
35.9,Unhealthy for sensitive,2017,2,19,13,2017-02-19 13:00:00,1013.44,301.72,8.62,0.0,-0.68,4.56,117.6,60.1,43.8
27.8,Moderate,2017,2,19,16,2017-02-19 16:00:00,1010.27,301.5,9.309999,0.0,-2.05,5.94,35.9,117.6,60.1
26.9,Moderate,2017,2,19,19,2017-02-19 19:00:00,1010.52,295.21,10.231,0.0,-2.75,5.7799997,27.8,35.9,117.6
29.8,Moderate,2017,2,19,22,2017-02-19 22:00:00,1011.9,293.47,11.75,0.0,-1.8199999,5.3599997,26.9,27.8,35.9
17.8,Moderate,2017,2,20,1,2017-02-20 01:00:00,1011.24,292.91,12.551,0.0,-2.0,3.76,29.8,26.9,27.8
18.0,Moderate,2017,2,20,4,2017-02-20 04:00:00,1009.77,293.25,12.95,0.0,-2.11,3.74,17.8,29.8,26.9
15.0,Moderate,2017,2,20,7,2017-02-20 07:00:00,1011.13,293.19,12.980999,0.0,-1.62,3.33,18.0,17.8,29.8
19.0,Moderate,2017,2,20,10,2017-02-20 10:00:00,1011.54004,295.25,12.879999,0.2,-1.42,4.04,15.0,18.0,17.8
27.0,Moderate,2017,2,20,13,2017-02-20 13:00:00,1009.18,299.9,13.0,0.2,-2.95,4.18,19.0,15.0,18.0
22.0,Moderate,2017,2,20,16,2017-02-20 16:00:00,1006.69,300.68,13.221,0.2,-5.62,4.38,27.0,19.0,15.0
25.2,Moderate,2017,2,20,19,2017-02-20 19:00:00,1008.26,295.5,14.0199995,0.2,-4.2,2.87,22.0,27.0,19.0
28.8,Moderate,2017,2,20,22,2017-02-20 22:00:00,1010.83997,295.5,14.26,0.2,-3.26,2.82,25.2,22.0,27.0
22.8,Moderate,2017,2,21,1,2017-02-21 01:00:00,1011.4,294.97,14.131,0.4,-3.7099998,1.88,28.8,25.2,22.0
18.8,Moderate,2017,2,21,4,2017-02-21 04:00:00,1011.13,294.38,13.801,0.5,-3.3,1.4,22.8,28.8,25.2
24.7,Moderate,2017,2,21,7,2017-02-21 07:00:00,1013.13,295.22,14.719999,0.0,-2.72,3.82,18.8,22.8,28.8
32.8,Moderate,2017,2,21,10,2017-02-21 10:00:00,1013.70996,296.78998,14.549999,0.2,-1.7199999,4.83,24.7,18.8,22.8
33.1,Moderate,2017,2,21,13,2017-02-21 13:00:00,1011.64,298.75,14.77,0.4,-3.1399999,5.12,32.8,24.7,18.8
32.7,Moderate,2017,2,21,16,2017-02-21 16:00:00,1009.0,300.12,14.86,0.4,-5.29,5.81,33.1,32.8,24.7
29.1,Moderate,2017,2,21,19,2017-02-21 19:00:00,1010.02,296.6,15.299999,0.5,-3.61,4.83,32.7,33.1,32.8
27.1,Moderate,2017,2,21,22,2017-02-21 22:00:00,1012.08997,296.44,15.4,0.8,-2.06,3.4399998,29.1,32.7,33.1
25.8,Moderate,2017,2,22,1,2017-02-22 01:00:00,1012.36,296.09,15.549999,1.0,-2.04,2.58,27.1,29.1,32.7
29.1,Moderate,2017,2,22,4,2017-02-22 04:00:00,1011.94,295.87,15.61,1.2,-1.42,1.8399999,25.8,27.1,29.1
29.9,Moderate,2017,2,22,7,2017-02-22 07:00:00,1013.56,295.94,16.14,0.0,-0.83,2.55,29.1,25.8,27.1
22.2,Moderate,2017,2,22,10,2017-02-22 10:00:00,1014.0,298.32,15.721,0.3,-0.84,4.04,29.9,29.1,25.8
34.8,Moderate,2017,2,22,13,2017-02-22 13:00:00,1011.5,302.26,15.18,0.4,-2.84,4.0,22.2,29.9,29.1
30.0,Moderate,2017,2,22,16,2017-02-22 16:00:00,1008.87,302.38,15.211,0.4,-5.29,3.55,34.8,22.2,29.9
31.8,Moderate,2017,2,22,19,2017-02-22 19:00:00,1010.25,297.57,16.24,0.4,-3.6399999,2.8999999,30.0,34.8,22.2
28.9,Moderate,2017,2,22,22,2017-02-22 22:00:00,1012.54004,297.47,16.16,0.4,-2.03,3.1899998,31.8,30.0,34.8
22.7,Moderate,2017,2,23,1,2017-02-23 01:00:00,1013.27,297.06,16.18,0.6,-2.78,0.84999996,28.9,31.8,30.0
19.7,Moderate,2017,2,23,4,2017-02-23 04:00:00,1012.94,296.65,16.361,0.7,-3.54,0.17,22.7,28.9,31.8
16.9,Moderate,2017,2,23,7,2017-02-23 07:00:00,1015.13,295.38,14.591,0.0,-1.81,-1.3399999,19.7,22.7,28.9
26.4,Moderate,2017,2,23,10,2017-02-23 10:00:00,1017.28,291.63,9.351,2.0,-4.46,-6.22,16.9,19.7,22.7
22.2,Moderate,2017,2,23,13,2017-02-23 13:00:00,1016.55,290.28998,7.101,2.1000001,-3.52,-5.02,26.4,16.9,19.7
41.0,Unhealthy for sensitive,2017,2,23,16,2017-02-23 16:00:00,1015.66003,292.44,7.539999,2.1000001,-2.59,-2.3,22.2,26.4,16.9
50.9,Unhealthy for sensitive,2017,2,23,19,2017-02-23 19:00:00,1017.67,291.91,7.91,2.1000001,-1.1899999,-1.79,41.0,22.2,26.4
44.8,Unhealthy for sensitive,2017,2,23,22,2017-02-23 22:00:00,1020.04004,290.88,7.1399994,2.1000001,-0.71,-2.86,50.9,41.0,22.2
39.6,Unhealthy for sensitive,2017,2,24,1,2017-02-24 01:00:00,1019.95996,290.15,6.6809998,2.2,-1.17,-2.78,44.8,50.9,41.0
35.8,Unhealthy for sensitive,2017,2,24,4,2017-02-24 04:00:00,1019.26,289.97998,6.8709993,2.2,-1.25,-2.6399999,39.6,44.8,50.9
29.9,Moderate,2017,2,24,7,2017-02-24 07:00:00,1023.07,287.38,5.100999,0.0,-2.24,-4.88,35.8,39.6,44.8
29.0,Moderate,2017,2,24,10,2017-02-24 10:00:00,1024.04,286.72998,4.989999,0.0,-2.1499999,-4.72,29.9,35.8,39.6
34.0,Moderate,2017,2,24,13,2017-02-24 13:00:00,1021.44995,290.66,5.5599995,0.0,-3.09,-3.24,29.0,29.9,35.8
36.86666666666667,Unhealthy for sensitive,2017,2,24,16,2017-02-24 16:00:00,1018.53,291.31,6.209999,0.0,-3.26,0.21,34.0,29.0,29.9
48.3,Unhealthy for sensitive,2017,2,24,19,2017-02-24 19:00:00,1019.32996,289.28998,6.5409994,0.0,-2.76,1.1,36.86666666666667,34.0,29.0
59.9,Unhealthy,2017,2,24,22,2017-02-24 22:00:00,1020.85,289.0,7.2299995,0.0,-2.36,2.23,48.3,36.86666666666667,34.0
69.9,Unhealthy,2017,2,25,1,2017-02-25 01:00:00,1020.74,289.1,7.4609995,0.0,-0.72999996,0.14,59.9,48.3,36.86666666666667
49.5,Unhealthy for sensitive,2017,2,25,4,2017-02-25 04:00:00,1019.37,289.0,7.62,0.0,0.04,-1.86,69.9,59.9,48.3
36.9,Unhealthy for sensitive,2017,2,25,7,2017-02-25 07:00:00,1023.45996,286.69,3.771,0.0,-1.09,-3.9099998,49.5,69.9,59.9
31.5,Moderate,2017,2,25,10,2017-02-25 10:00:00,1024.15,287.28998,4.2609997,0.0,-1.64,-4.14,36.9,49.5,69.9
27.8,Moderate,2017,2,25,13,2017-02-25 13:00:00,1021.04004,288.93,4.8709993,0.0,-2.58,-2.96,31.5,36.9,49.5
25.3,Moderate,2017,2,25,16,2017-02-25 16:00:00,1017.69,291.25,5.5109997,0.0,-2.53,-1.1899999,27.8,31.5,36.9
32.3,Moderate,2017,2,25,19,2017-02-25 19:00:00,1018.99,288.88,5.9109993,0.0,-1.41,1.3299999,25.3,27.8,31.5
66.0,Unhealthy,2017,2,25,22,2017-02-25 22:00:00,1021.16003,288.69998,6.110999,0.0,-1.22,2.9199998,32.3,25.3,27.8
88.0,Unhealthy,2017,2,26,1,2017-02-26 01:00:00,1021.41003,288.3,6.7299995,0.1,-0.25,0.51,66.0,32.3,25.3
69.2,Unhealthy,2017,2,26,4,2017-02-26 04:00:00,1020.54004,287.8,7.24,0.2,0.29,-2.51,88.0,66.0,32.3
74.0,Unhealthy,2017,2,26,7,2017-02-26 07:00:00,1023.61,287.57,4.940999,0.0,-0.56,-3.77,69.2,88.0,66.0
49.1,Unhealthy for sensitive,2017,2,26,10,2017-02-26 10:00:00,1023.63,291.0,4.7109995,0.0,-1.7199999,-4.72,74.0,69.2,88.0
42.0,Unhealthy for sensitive,2017,2,26,13,2017-02-26 13:00:00,1020.07,294.82,5.020999,0.0,-2.1599998,-2.3,49.1,74.0,69.2
47.7,Unhealthy for sensitive,2017,2,26,16,2017-02-26 16:00:00,1017.13,296.06,5.7009993,0.0,-2.72,0.41,42.0,49.1,74.0
47.3,Unhealthy for sensitive,2017,2,26,19,2017-02-26 19:00:00,1018.73,290.6,6.7799997,0.0,-3.29,3.6599998,47.7,42.0,49.1
55.2,Unhealthy for sensitive,2017,2,26,22,2017-02-26 22:00:00,1021.24,288.8,6.9209995,0.0,-1.1899999,2.35,47.3,47.7,42.0
88.0,Unhealthy,2017,2,27,1,2017-02-27 01:00:00,1021.49,288.0,7.0109997,0.0,0.58,1.15,55.2,47.3,47.7
100.4,Unhealthy,2017,2,27,4,2017-02-27 04:00:00,1021.05,287.3,6.9699993,0.0,0.45,-1.3399999,88.0,55.2,47.3
78.2,Unhealthy,2017,2,27,7,2017-02-27 07:00:00,1023.55,288.66,5.8199997,0.0,0.34,-1.61,100.4,88.0,55.2
52.9,Unhealthy for sensitive,2017,2,27,10,2017-02-27 10:00:00,1024.24,290.03998,5.4309998,0.0,-1.11,-2.6599998,78.2,100.4,88.0
50.1,Unhealthy for sensitive,2017,2,27,13,2017-02-27 13:00:00,1021.29004,294.63,6.129999,0.0,-2.07,-1.29,52.9,78.2,100.4
45.0,Unhealthy for sensitive,2017,2,27,16,2017-02-27 16:00:00,1018.49,296.15,6.851,0.0,-1.87,0.25,50.1,52.9,78.2
61.6,Unhealthy,2017,2,27,19,2017-02-27 19:00:00,1019.36,291.69998,7.49,0.0,-3.3899999,2.98,45.0,50.1,52.9
84.0,Unhealthy,2017,2,27,22,2017-02-27 22:00:00,1021.04004,289.5,7.6709995,0.0,-1.5,3.07,61.6,45.0,50.1
50.8,Unhealthy for sensitive,2017,2,28,1,2017-02-28 01:00:00,1020.64,288.8,8.181,0.0,-0.64,1.8299999,84.0,61.6,45.0
148.7,Unhealthy,2017,2,28,4,2017-02-28 04:00:00,1019.28,287.93,8.540999,0.0,-0.37,0.25,50.8,84.0,61.6
60.4,Unhealthy,2017,2,28,7,2017-02-28 07:00:00,1021.70996,289.63,7.549999,0.0,0.01,-1.3299999,148.7,50.8,84.0
83.2,Unhealthy,2017,2,28,10,2017-02-28 10:00:00,1021.82996,293.69,6.3409996,0.0,-1.27,-1.68,60.4,148.7,50.8
94.3,Unhealthy,2017,2,28,13,2017-02-28 13:00:00,1018.74,297.44,7.129999,0.0,-2.07,0.84999996,83.2,60.4,148.7
92.1,Unhealthy,2017,2,28,16,2017-02-28 16:00:00,1015.94995,297.25,8.32,0.0,-3.76,3.6999998,94.3,83.2,60.4
107.0,Unhealthy,2017,2,28,19,2017-02-28 19:00:00,1017.1,291.69998,9.250999,0.0,-3.9599998,3.04,92.1,94.3,83.2
112.8,Unhealthy,2017,2,28,22,2017-02-28 22:00:00,1019.22,290.4,9.509999,0.0,-1.73,2.4099998,107.0,92.1,94.3
138.5,Unhealthy,2017,3,1,1,2017-03-01 01:00:00,1019.17,290.19998,9.7699995,0.0,-0.52,1.54,112.8,107.0,92.1
146.0,Unhealthy,2017,3,1,4,2017-03-01 04:00:00,1018.85,290.5,9.959999,0.0,-0.82,0.04,138.5,112.8,107.0
157.5,Very unhealthy,2017,3,1,7,2017-03-01 07:00:00,1022.82,289.78,6.9309998,0.0,-0.01,-3.78,146.0,138.5,112.8
128.7,Unhealthy,2017,3,1,10,2017-03-01 10:00:00,1024.33,289.63,7.2209997,0.3,0.63,-4.46,157.5,146.0,138.5
71.4,Unhealthy,2017,3,1,13,2017-03-01 13:00:00,1022.42,290.82,7.039999,0.4,1.9499999,-2.8899999,128.7,157.5,146.0
82.9,Unhealthy,2017,3,1,16,2017-03-01 16:00:00,1019.49,291.38,7.1899996,0.4,3.01,-0.71,71.4,128.7,157.5
71.8,Unhealthy,2017,3,1,19,2017-03-01 19:00:00,1020.04004,290.66,7.1499996,0.4,1.8499999,-1.16,82.9,71.4,128.7
56.9,Unhealthy,2017,3,1,22,2017-03-01 22:00:00,1021.6,290.4,7.1809998,0.4,0.19,-1.5699999,71.8,82.9,71.4
62.0,Unhealthy,2017,3,2,1,2017-03-02 01:00:00,1021.0,289.9,7.3499994,0.4,0.5,-1.6999999,56.9,71.8,82.9
69.0,Unhealthy,2017,3,2,4,2017-03-02 04:00:00,1020.02,288.19998,7.2109995,0.4,0.11,-1.7099999,62.0,56.9,71.8
58.2,Unhealthy,2017,3,2,7,2017-03-02 07:00:00,1021.39,290.53998,7.62,0.0,1.48,-1.52,69.0,62.0,56.9
101.0,Unhealthy,2017,3,2,10,2017-03-02 10:00:00,1021.63,294.82,6.8099995,0.0,0.45999998,-2.3899999,58.2,69.0,62.0
85.1,Unhealthy,2017,3,2,13,2017-03-02 13:00:00,1018.65,300.46,6.629999,0.0,-0.85999995,0.53,101.0,58.2,69.0
96.8,Unhealthy,2017,3,2,16,2017-03-02 16:00:00,1015.23,299.66,6.8899994,0.0,-3.8,3.6499999,85.1,101.0,58.2
94.3,Unhealthy,2017,3,2,19,2017-03-02 19:00:00,1015.81,292.88,7.799999,0.0,-3.72,3.85,96.8,85.1,101.0
61.9,Unhealthy,2017,3,2,22,2017-03-02 22:00:00,1017.23,291.37,9.039999,0.0,-1.24,2.99,94.3,96.8,85.1
80.2,Unhealthy,2017,3,3,1,2017-03-03 01:00:00,1016.15,290.3,9.49,0.0,-0.95,2.08,61.9,94.3,96.8
73.1,Unhealthy,2017,3,3,4,2017-03-03 04:00:00,1014.57996,289.65,9.681,0.0,-1.23,1.06,80.2,61.9,94.3
78.1,Unhealthy,2017,3,3,7,2017-03-03 07:00:00,1015.44995,290.85,9.259999,0.0,-1.4699999,0.83,73.1,80.2,61.9
98.0,Unhealthy,2017,3,3,10,2017-03-03 10:00:00,1015.35,296.47,9.94,0.0,-1.48,2.82,78.1,73.1,80.2
77.8,Unhealthy,2017,3,3,13,2017-03-03 13:00:00,1011.76,301.41,9.99,0.0,-1.54,4.45,98.0,78.1,73.1
70.8,Unhealthy,2017,3,3,16,2017-03-03 16:00:00,1009.14,300.85,10.73,0.0,-3.32,6.85,77.8,98.0,78.1
69.9,Unhealthy,2017,3,3,19,2017-03-03 19:00:00,1009.95996,294.69998,11.219999,0.0,-2.71,5.6299996,70.8,77.8,98.0
70.0,Unhealthy,2017,3,3,22,2017-03-03 22:00:00,1011.94,293.19,11.82,0.0,-1.91,3.6,69.9,70.8,77.8
57.9,Unhealthy,2017,3,4,1,2017-03-04 01:00:00,1011.73,293.19,12.74,0.0,-1.88,3.46,70.0,69.9,70.8
58.0,Unhealthy,2017,3,4,4,2017-03-04 04:00:00,1010.64,293.59,13.131,0.1,-1.52,2.84,57.9,70.0,69.9
57.1,Unhealthy,2017,3,4,7,2017-03-04 07:00:00,1012.07,293.6,13.4609995,0.0,-0.65999997,1.9799999,58.0,57.9,70.0
68.5,Unhealthy,2017,3,4,10,2017-03-04 10:00:00,1012.36,295.63,13.309999,0.2,-1.04,3.8799999,57.1,58.0,57.9
79.4,Unhealthy,2017,3,4,13,2017-03-04 13:00:00,1009.94,298.37,12.99,0.4,-2.47,4.96,68.5,57.1,58.0
69.5,Unhealthy,2017,3,4,16,2017-03-04 16:00:00,1007.39,300.03,13.209999,0.4,-4.6,5.8399997,79.4,68.5,57.1
51.9,Unhealthy for sensitive,2017,3,4,19,2017-03-04 19:00:00,1008.26,295.22,13.33,0.4,-2.9099998,3.84,69.5,79.4,68.5
53.8,Unhealthy for sensitive,2017,3,4,22,2017-03-04 22:00:00,1009.95996,293.91,13.891,0.4,-2.1399999,2.81,51.9,69.5,79.4
47.4,Unhealthy for sensitive,2017,3,5,1,2017-03-05 01:00:00,1009.82996,293.16,14.07,0.4,-2.1299999,1.93,53.8,51.9,69.5
52.6,Unhealthy for sensitive,2017,3,5,4,2017-03-05 04:00:00,1008.99,293.15,13.891,0.4,-1.76,1.3299999,47.4,53.8,51.9
46.9,Unhealthy for sensitive,2017,3,5,7,2017-03-05 07:00:00,1010.83997,293.62,13.921,0.0,-1.3199999,1.42,52.6,47.4,53.8
54.7,Unhealthy for sensitive,2017,3,5,10,2017-03-05 10:00:00,1011.61,296.32,13.541,0.1,-1.39,3.1699998,46.9,52.6,47.4
48.0,Unhealthy for sensitive,2017,3,5,13,2017-03-05 13:00:00,1009.1,299.03998,13.86,0.2,-3.8,2.6499999,54.7,46.9,52.6
48.8,Unhealthy for sensitive,2017,3,5,16,2017-03-05 16:00:00,1006.62,301.19,14.07,0.2,-5.41,4.04,48.0,54.7,46.9
41.0,Unhealthy for sensitive,2017,3,5,19,2017-03-05 19:00:00,1007.69995,295.69998,14.16,0.2,-3.4099998,2.97,48.8,48.0,54.7
41.1,Unhealthy for sensitive,2017,3,5,22,2017-03-05 22:00:00,1009.48,294.5,14.459999,0.2,-2.53,1.5699999,41.0,48.8,48.0
36.9,Unhealthy for sensitive,2017,3,6,1,2017-03-06 01:00:00,1009.76,294.1,14.28,0.2,-2.8899999,0.58,41.1,41.0,48.8
45.9,Unhealthy for sensitive,2017,3,6,4,2017-03-06 04:00:00,1009.9,294.35,13.541,0.3,-3.1899998,-2.36,36.9,41.1,41.0
51.7,Unhealthy for sensitive,2017,3,6,7,2017-03-06 07:00:00,1013.38,294.72,15.08,0.0,-0.39999998,0.69,45.9,36.9,41.1
37.8,Unhealthy for sensitive,2017,3,6,10,2017-03-06 10:00:00,1014.88,295.6,14.37,1.1,-1.76,1.02,51.7,45.9,36.9
35.9,Unhealthy for sensitive,2017,3,6,13,2017-03-06 13:00:00,1013.22,295.47998,13.4609995,2.1000001,-2.6699998,0.62,37.8,51.7,45.9
36.9,Unhealthy for sensitive,2017,3,6,16,2017-03-06 16:00:00,1011.23,299.5,12.791,2.2,-2.45,3.87,35.9,37.8,51.7
41.2,Unhealthy for sensitive,2017,3,6,19,2017-03-06 19:00:00,1011.63,295.1,11.82,2.2,-2.57,3.4199998,36.9,35.9,37.8
76.5,Unhealthy,2017,3,6,22,2017-03-06 22:00:00,1012.8,293.0,11.799999,2.2,-1.13,2.33,41.2,36.9,35.9
66.6,Unhealthy,2017,3,7,1,2017-03-07 01:00:00,1012.35,292.19998,12.121,2.2,-0.65,1.55,76.5,41.2,36.9
74.5,Unhealthy,2017,3,7,4,2017-03-07 04:00:00,1011.74,293.0,12.389999,2.2,-0.95,0.39999998,66.6,76.5,41.2
70.9,Unhealthy,2017,3,7,7,2017-03-07 07:00:00,1015.43,292.26,8.429999,0.0,-1.65,-0.41,74.5,66.6,76.5
84.3,Unhealthy,2017,3,7,10,2017-03-07 10:00:00,1016.95996,291.88,8.379999,0.0,-1.1,-2.0,70.9,74.5,66.6
52.7,Unhealthy for sensitive,2017,3,7,13,2017-03-07 13:00:00,1015.44995,291.72,8.469999,0.0,-1.67,-2.23,84.3,70.9,74.5
32.3,Moderate,2017,3,7,16,2017-03-07 16:00:00,1013.63,293.0,9.091,0.0,-2.79,-0.68,52.7,84.3,70.9
49.8,Unhealthy for sensitive,2017,3,7,19,2017-03-07 19:00:00,1014.38,292.4,9.94,0.1,-1.86,0.78,32.3,52.7,84.3
47.9,Unhealthy for sensitive,2017,3,7,22,2017-03-07 22:00:00,1015.49,291.9,10.36,0.1,-1.27,1.17,49.8,32.3,52.7
38.0,Unhealthy for sensitive,2017,3,8,1,2017-03-08 01:00:00,1015.31,291.4,10.37,0.5,-1.5699999,1.17,47.9,49.8,32.3
19.8,Moderate,2017,3,8,4,2017-03-08 04:00:00,1014.33997,291.1,10.25,0.8,-1.8,-0.48,38.0,47.9,49.8
9.3,Good,2017,3,8,7,2017-03-08 07:00:00,1017.54004,288.19,7.5999994,0.0,-1.37,-4.04,19.8,38.0,47.9
15.0,Moderate,2017,3,8,10,2017-03-08 10:00:00,1019.07996,287.93,7.539999,0.90000004,-1.39,-3.98,9.3,19.8,38.0
13.8,Moderate,2017,3,8,13,2017-03-08 13:00:00,1017.08997,289.57,7.799999,1.3000001,-1.11,-2.84,15.0,9.3,19.8
7.4,Good,2017,3,8,16,2017-03-08 16:00:00,1014.18,291.9,8.549999,1.3000001,-1.79,0.32999998,13.8,15.0,9.3
21.0,Moderate,2017,3,8,19,2017-03-08 19:00:00,1014.54004,290.8,9.15,1.3000001,-0.53,2.1499999,7.4,13.8,15.0
29.9,Moderate,2017,3,8,22,2017-03-08 22:00:00,1015.79004,289.3,9.389999,1.3000001,-0.29,2.6,21.0,7.4,13.8
41.8,Unhealthy for sensitive,2017,3,9,1,2017-03-09 01:00:00,1015.26,290.0,9.749999,1.4,0.01,1.3199999,29.9,21.0,7.4
58.2,Unhealthy,2017,3,9,4,2017-03-09 04:00:00,1013.53,289.9,10.099999,1.6,-0.38,-0.69,41.8,29.9,21.0
42.1,Unhealthy for sensitive,2017,3,9,7,2017-03-09 07:00:00,1015.9,289.03998,7.851,0.0,-0.28,-1.92,58.2,41.8,29.9
31.4,Moderate,2017,3,9,10,2017-03-09 10:00:00,1016.22,290.01,7.270999,0.0,-0.72999996,-0.74,42.1,58.2,41.8
60.8,Unhealthy,2017,3,9,13,2017-03-09 13:00:00,1012.70996,296.19998,9.66,0.0,-2.8799999,2.53,31.4,42.1,58.2
72.33333333333334,Unhealthy,2017,3,9,16,2017-03-09 16:00:00,1009.05,297.0,11.23,0.0,-3.21,4.6,60.8,31.4,42.1
59.1,Unhealthy,2017,3,9,19,2017-03-09 19:00:00,1009.89,292.19998,11.46,0.0,-3.58,3.5,72.33333333333334,60.8,31.4
57.7,Unhealthy,2017,3,9,22,2017-03-09 22:00:00,1011.82996,292.1,11.7699995,0.1,-2.6299999,2.36,59.1,72.33333333333334,60.8
44.4,Unhealthy for sensitive,2017,3,10,1,2017-03-10 01:00:00,1011.04004,292.4,12.389999,0.5,-1.5899999,0.96,57.7,59.1,72.33333333333334
24.2,Moderate,2017,3,10,4,2017-03-10 04:00:00,1009.67,292.6,13.101,0.90000004,-1.18,0.58,44.4,57.7,59.1
